run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.best_val_precision,metrics.val_auprc,metrics.val_acc,metrics.best_val_accuracy,metrics.best_val_f1,metrics.train_acc,metrics.val_f1,metrics.best_epoch,metrics.train_loss,metrics.val_precision,metrics.best_val_auroc,metrics.best_val_auprc,metrics.best_val_recall,metrics.val_loss,metrics.best_val_loss,metrics.val_auroc,metrics.val_recall,metrics.mean_best_val_f1,metrics.pruned,params.monitor_metric,params.lr,params.max_epochs,params.patience,params.hidden_dims,params.dropout,params.embedder_name,params.batch_size,params.n_splits,tags.mlflow.parentRunId,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.user,tags.mlflow.source.git.commit,metrics.final_epoch,metrics.mean_final_epoch
a571bc6ea5254437b650b5dc013665ca,759131238482572322,FAILED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/a571bc6ea5254437b650b5dc013665ca/artifacts,2025-12-06 15:39:36.628000+00:00,2025-12-06 15:59:23.752000+00:00,,,,,,,,,,,,,,,,,,,1.0,f1,0.0043506446957736,250.0,20.0,"[20, 10]",0.2790124489919872,MOMENT-1-base,34.0,5.0,,LOCAL,trial_44,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,,36.0
da4db128120b4b7798d0b32d805c5fc8,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/da4db128120b4b7798d0b32d805c5fc8/artifacts,2025-12-06 15:31:44.934000+00:00,2025-12-06 15:39:36.402000+00:00,0.9051724137931034,0.9482426162426638,0.888268156424581,0.8994413407821229,0.9210526315789472,0.8340306834030683,0.9130434782608696,33.0,0.3687596719301562,0.8898305084745762,0.9332356076759062,0.9458701284420356,0.9375,0.3020417103804023,0.3007347704582541,0.9331689765458422,0.9375,,,,,,,,,,,,e4cd32e19ff94d7992bfeee4f81956d5,LOCAL,trial_43_fold_4,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,53.0,
d5756a678ba243779a6cd68f10ef8970,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/d5756a678ba243779a6cd68f10ef8970/artifacts,2025-12-06 15:24:42.507000+00:00,2025-12-06 15:31:44.751000+00:00,0.9203539823008848,0.9569465663349368,0.8770949720670391,0.905027932960894,0.9244444444444444,0.8702928870292888,0.9051724137931034,27.0,0.306224384255489,0.875,0.945495735607676,0.967499226880754,0.9285714285714286,0.3877175201443362,0.3438129835038878,0.9285714285714286,0.9375,,,,,,,,,,,,e4cd32e19ff94d7992bfeee4f81956d5,LOCAL,trial_43_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,47.0,
4d2475f95d8649cfa77e27b32121f08e,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/4d2475f95d8649cfa77e27b32121f08e/artifacts,2025-12-06 15:18:10.647000+00:00,2025-12-06 15:24:42.409000+00:00,0.7867647058823529,0.8977625790116185,0.7932960893854749,0.8100558659217877,0.8629032258064516,0.8675034867503487,0.8502024291497976,24.0,0.3332520861339702,0.7777777777777778,0.8606076759061834,0.8865006243902448,0.9553571428571428,0.5291074508561768,0.4757036248731879,0.8590085287846482,0.9375,,,,,,,,,,,,e4cd32e19ff94d7992bfeee4f81956d5,LOCAL,trial_43_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,44.0,
3ce19b56735449e8a366e48aa72df1d7,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/3ce19b56735449e8a366e48aa72df1d7/artifacts,2025-12-06 15:11:41.534000+00:00,2025-12-06 15:18:10.524000+00:00,0.8536585365853658,0.9076752055457056,0.8379888268156425,0.8603351955307262,0.8936170212765957,0.8716875871687587,0.8755364806866953,23.0,0.3447194074487087,0.8429752066115702,0.904317697228145,0.9194394367146662,0.9375,0.3796065648258065,0.3545146667757514,0.896721748400853,0.9107142857142856,,,,,,,,,,,,e4cd32e19ff94d7992bfeee4f81956d5,LOCAL,trial_43_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,43.0,
7d79b33e76ee4edb8aece259e37dac35,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/7d79b33e76ee4edb8aece259e37dac35/artifacts,2025-12-06 15:04:56.460000+00:00,2025-12-06 15:11:41.490000+00:00,0.84375,0.921192178433594,0.8388888888888889,0.8666666666666667,0.9,0.8575418994413407,0.8755364806866953,26.0,0.3427226218764342,0.8429752066115702,0.8884585084033614,0.9122927555354478,0.9642857142857144,0.3978100856145223,0.4332079369160864,0.8944984243697479,0.9107142857142856,,,,,,,,,,,,e4cd32e19ff94d7992bfeee4f81956d5,LOCAL,trial_43_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,46.0,
e4cd32e19ff94d7992bfeee4f81956d5,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/e4cd32e19ff94d7992bfeee4f81956d5/artifacts,2025-12-06 15:04:55.827000+00:00,2025-12-06 15:39:36.462000+00:00,,,,,,,,,,,,,,,,,,0.900403464621288,,f1,0.007193657724403,250.0,20.0,"[20, 10]",0.1491900648324885,MOMENT-1-base,22.0,5.0,,LOCAL,trial_43,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,,43.0
bccd95859d80409a8353b615f1aca726,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/bccd95859d80409a8353b615f1aca726/artifacts,2025-12-06 14:59:13.730000+00:00,2025-12-06 15:04:55.380000+00:00,0.8916666666666667,0.9469956466225332,0.8938547486033519,0.8994413407821229,0.9224137931034484,0.8633193863319386,0.9177489177489178,19.0,0.3646747632006721,0.8907563025210085,0.9287046908315566,0.9449307752234992,0.9553571428571428,0.2878485808991853,0.2979887123713946,0.9382995735607677,0.9464285714285714,,,,,,,,,,,,cbe52fb6910f4db291666d09275a9f23,LOCAL,trial_42_fold_4,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,39.0,
9045db48ec444404854683904578bf1a,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/9045db48ec444404854683904578bf1a/artifacts,2025-12-06 14:51:36.388000+00:00,2025-12-06 14:59:13.698000+00:00,0.8907563025210085,0.9592474686979964,0.8379888268156425,0.8938547486033519,0.9177489177489178,0.8423988842398884,0.8806584362139918,33.0,0.373720681754615,0.816793893129771,0.9349013859275054,0.9566316824028256,0.9464285714285714,0.3556864625831556,0.3263434289470731,0.9349013859275052,0.9553571428571428,,,,,,,,,,,,cbe52fb6910f4db291666d09275a9f23,LOCAL,trial_42_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,53.0,
edc55a0e258947bfbb2f364a7f94db1c,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/edc55a0e258947bfbb2f364a7f94db1c/artifacts,2025-12-06 14:44:10.962000+00:00,2025-12-06 14:51:35.964000+00:00,0.8045112781954887,0.9002728058942873,0.8100558659217877,0.8268156424581006,0.8734693877551021,0.8591352859135286,0.8559322033898306,31.0,0.3583387780513724,0.8145161290322581,0.8686034115138593,0.909455904933484,0.9553571428571428,0.4396847814488011,0.4342716123971193,0.8662046908315565,0.9017857142857144,,,,,,,,,,,,cbe52fb6910f4db291666d09275a9f23,LOCAL,trial_42_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,51.0,
abb26a40700745f394f9d979fd845961,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/abb26a40700745f394f9d979fd845961/artifacts,2025-12-06 14:40:51.933000+00:00,2025-12-06 14:44:10.917000+00:00,0.8346456692913385,0.931594803131572,0.8324022346368715,0.8491620111731844,0.8870292887029289,0.8549511854951185,0.8648648648648649,3.0,0.3594165133881269,0.8727272727272727,0.8712686567164178,0.898706238950763,0.9464285714285714,0.4008447732672345,0.4254701883433251,0.8976545842217485,0.8571428571428571,,,,,,,,,,,,cbe52fb6910f4db291666d09275a9f23,LOCAL,trial_42_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,23.0,
04e18c1a5da9488d889cb5adf0895924,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/04e18c1a5da9488d889cb5adf0895924/artifacts,2025-12-06 14:37:04.612000+00:00,2025-12-06 14:40:51.897000+00:00,0.8307692307692308,0.9181802324171288,0.8444444444444444,0.8555555555555555,0.8925619834710744,0.8561452513966481,0.8833333333333333,6.0,0.3228096856251775,0.828125,0.8820903361344538,0.9062794764876984,0.9642857142857144,0.4260104455053806,0.416948065161705,0.8923319327731093,0.9464285714285714,,,,,,,,,,,,cbe52fb6910f4db291666d09275a9f23,LOCAL,trial_42_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,26.0,
cbe52fb6910f4db291666d09275a9f23,759131238482572322,FAILED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/cbe52fb6910f4db291666d09275a9f23/artifacts,2025-12-06 14:37:04.206000+00:00,2025-12-06 15:04:55.566000+00:00,,,,,,,,,,,,,,,,,,,1.0,f1,0.0064288852137284,250.0,20.0,"[20, 10]",0.1927949006587385,MOMENT-1-base,27.0,5.0,,LOCAL,trial_42,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,,70.0
1fafc8cd165a438a824cae9bdf88e8be,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/1fafc8cd165a438a824cae9bdf88e8be/artifacts,2025-12-06 14:29:52.732000+00:00,2025-12-06 14:37:03.873000+00:00,0.9523809523809524,0.9608086165459764,0.8603351955307262,0.905027932960894,0.9216589861751152,0.8758716875871687,0.8945147679324894,30.0,0.2983875504098677,0.848,0.9392324093816632,0.963432591895589,0.8928571428571429,0.3569423903466603,0.4139908618767168,0.9351012793176972,0.9464285714285714,,,,,,,,,,,,b1ff9b9ff4bf46109e57bf00a8303421,LOCAL,trial_41_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,50.0,
365d2967dd034a8ab9513e37dca7992a,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/365d2967dd034a8ab9513e37dca7992a/artifacts,2025-12-06 14:26:07.893000+00:00,2025-12-06 14:29:52.631000+00:00,0.7867647058823529,0.8994093763856383,0.7932960893854749,0.8100558659217877,0.8629032258064516,0.8800557880055788,0.8537549407114624,6.0,0.3310471767536267,0.7659574468085106,0.8528784648187633,0.9044309736505344,0.9553571428571428,0.4957203610316335,0.4551257600997413,0.8659381663113006,0.9642857142857144,,,,,,,,,,,,b1ff9b9ff4bf46109e57bf00a8303421,LOCAL,trial_41_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,26.0,
3776f231d6724db0ba925b2300eaa74d,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/3776f231d6724db0ba925b2300eaa74d/artifacts,2025-12-06 14:16:30.855000+00:00,2025-12-06 14:26:07.820000+00:00,0.8728813559322034,0.9401616206475704,0.8547486033519553,0.8659217877094972,0.8956521739130435,0.8647140864714087,0.8879310344827587,47.0,0.3292636125656351,0.8583333333333333,0.9136460554371002,0.9398355022257876,0.9196428571428572,0.3545203325468735,0.3429027610983928,0.9107142857142856,0.9196428571428572,,,,,,,,,,,,b1ff9b9ff4bf46109e57bf00a8303421,LOCAL,trial_41_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,67.0,
ca96c27693534b7f9b527e983b60f7f3,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/ca96c27693534b7f9b527e983b60f7f3/artifacts,2025-12-06 14:12:14.161000+00:00,2025-12-06 14:16:30.825000+00:00,0.8294573643410853,0.9142162169250208,0.8444444444444444,0.85,0.8879668049792531,0.8561452513966481,0.8852459016393442,10.0,0.3390320642284175,0.8181818181818182,0.8862920168067226,0.9118693978308974,0.9553571428571428,0.4441352809468905,0.4097044095396995,0.8874737394957982,0.9642857142857144,,,,,,,,,,,,b1ff9b9ff4bf46109e57bf00a8303421,LOCAL,trial_41_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,30.0,
b1ff9b9ff4bf46109e57bf00a8303421,759131238482572322,FAILED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/b1ff9b9ff4bf46109e57bf00a8303421/artifacts,2025-12-06 14:12:13.533000+00:00,2025-12-06 14:37:04.011000+00:00,,,,,,,,,,,,,,,,,,,1.0,f1,0.0046820262614422,250.0,20.0,"[20, 10]",0.1824478349108222,MOMENT-1-base,30.0,5.0,,LOCAL,trial_41,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,,46.0
8a4b0bebe85440e491bc97d634eb989f,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/8a4b0bebe85440e491bc97d634eb989f/artifacts,2025-12-06 14:04:03.736000+00:00,2025-12-06 14:12:13.103000+00:00,0.8852459016393442,0.9530387048392428,0.888268156424581,0.8994413407821229,0.9230769230769232,0.8605299860529986,0.913793103448276,38.0,0.3378500789403915,0.8833333333333333,0.9390991471215352,0.9525905281997418,0.9642857142857144,0.2895126719048569,0.2816749811172485,0.9389658848614072,0.9464285714285714,,,,,,,,,,,,2363cd44c3754cf2a4b0506fb0200203,LOCAL,trial_40_fold_4,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,58.0,
2c852a9a9b284b658df927a60bc4a382,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/2c852a9a9b284b658df927a60bc4a382/artifacts,2025-12-06 13:58:52.916000+00:00,2025-12-06 14:04:03.635000+00:00,0.912280701754386,0.962836004311592,0.88268156424581,0.8994413407821229,0.9203539823008848,0.8396094839609484,0.9106382978723404,17.0,0.3578099860307063,0.8699186991869918,0.9418976545842218,0.9642121941029388,0.9285714285714286,0.3066527685306591,0.3061819346257428,0.9405650319829424,0.9553571428571428,,,,,,,,,,,,2363cd44c3754cf2a4b0506fb0200203,LOCAL,trial_40_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,37.0,
020a5ec71f17489db50a88e943868815,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/020a5ec71f17489db50a88e943868815/artifacts,2025-12-06 13:55:00.952000+00:00,2025-12-06 13:58:52.854000+00:00,0.7851851851851852,0.9017340973343568,0.7988826815642458,0.8044692737430168,0.8582995951417004,0.8605299860529986,0.856,8.0,0.350317936811487,0.7753623188405797,0.8138326226012793,0.8380480713321544,0.9464285714285714,0.4782673351924512,0.4973822342616886,0.8528784648187633,0.9553571428571428,,,,,,,,,,,,2363cd44c3754cf2a4b0506fb0200203,LOCAL,trial_40_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,28.0,
bbe6081b169b4a05882a841d3087755b,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/bbe6081b169b4a05882a841d3087755b/artifacts,2025-12-06 13:50:32.103000+00:00,2025-12-06 13:55:00.856000+00:00,0.8467741935483871,0.9315393976694306,0.8324022346368715,0.8547486033519553,0.8898305084745762,0.8744769874476988,0.8728813559322034,12.0,0.3388033855909084,0.8306451612903226,0.8833955223880596,0.9138048648469752,0.9375,0.3817260170449091,0.3934496056767149,0.9000533049040511,0.9196428571428572,,,,,,,,,,,,2363cd44c3754cf2a4b0506fb0200203,LOCAL,trial_40_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,32.0,
7216823d6b8f45c1992914707c3eccf0,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/7216823d6b8f45c1992914707c3eccf0/artifacts,2025-12-06 13:44:16.246000+00:00,2025-12-06 13:50:32.062000+00:00,0.84251968503937,0.9128617740093344,0.8333333333333334,0.8611111111111112,0.895397489539749,0.8575418994413407,0.8770491803278688,25.0,0.3382305476668826,0.8106060606060606,0.8810399159663866,0.9073982881287386,0.9553571428571428,0.4155566434065501,0.410348080098629,0.8895745798319328,0.9553571428571428,,,,,,,,,,,,2363cd44c3754cf2a4b0506fb0200203,LOCAL,trial_40_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,45.0,
2363cd44c3754cf2a4b0506fb0200203,759131238482572322,FAILED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/2363cd44c3754cf2a4b0506fb0200203/artifacts,2025-12-06 13:44:15.629000+00:00,2025-12-06 14:12:13.264000+00:00,,,,,,,,,,,,,,,,,,,1.0,f1,0.0016285058387128,250.0,20.0,"[20, 10]",0.048888192560949,MOMENT-1-base,39.0,5.0,,LOCAL,trial_40,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,,40.0
8e08e899f9e346c6bf99c35fe5370ffc,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/8e08e899f9e346c6bf99c35fe5370ffc/artifacts,2025-12-06 13:35:29.601000+00:00,2025-12-06 13:44:15.199000+00:00,0.8699186991869918,0.9376060151491004,0.88268156424581,0.88268156424581,0.9106382978723404,0.8368200836820083,0.9098712446351932,40.0,0.4087315850178068,0.8760330578512396,0.91817697228145,0.9272459504933094,0.9553571428571428,0.3075881661982509,0.3214391824586431,0.9248400852878464,0.9464285714285714,,,,,,,,,,,,a9300cc368d849f6a1597c015ad9b55a,LOCAL,trial_39_fold_4,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,60.0,
01ceb051848e4a32935319b55440b555,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/01ceb051848e4a32935319b55440b555/artifacts,2025-12-06 13:29:30.531000+00:00,2025-12-06 13:35:29.541000+00:00,0.8688524590163934,0.9572547188312928,0.8770949720670391,0.8770949720670391,0.905982905982906,0.8117154811715481,0.9051724137931034,21.0,0.4338110499135952,0.875,0.9187100213219616,0.9394207115853112,0.9464285714285714,0.3333559181936626,0.3824548719648542,0.9345682302771856,0.9375,,,,,,,,,,,,a9300cc368d849f6a1597c015ad9b55a,LOCAL,trial_39_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,41.0,
aa961f08807541cb916069ed7d4c2e23,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/aa961f08807541cb916069ed7d4c2e23/artifacts,2025-12-06 13:20:57.527000+00:00,2025-12-06 13:29:30.427000+00:00,0.7851851851851852,0.8705671135249409,0.7988826815642458,0.8044692737430168,0.8582995951417004,0.8535564853556485,0.8524590163934426,39.0,0.3759028467257485,0.7878787878787878,0.8204957356076759,0.8399713229614437,0.9464285714285714,0.4659559037432324,0.4803327656658002,0.8351545842217484,0.9285714285714286,,,,,,,,,,,,a9300cc368d849f6a1597c015ad9b55a,LOCAL,trial_39_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,59.0,
